timestamp,data
3896000,13.0
3897000,13.0
3898000,17.0
3899000,18.0
3900000,17.0
3901000,9.0
3902000,13.0
3903000,10.0
3904000,14.0
3905000,11.0
3906000,14.0
3907000,13.0
3908000,7.0
3909000,15.0
3910000,11.0
3911000,15.0
3912000,10.0
3913000,13.0
3914000,11.0
3915000,21.0
3916000,11.0
3917000,12.0
3918000,18.0
3919000,17.0
3920000,14.0
3921000,12.0
3922000,14.0
3923000,10.0
3924000,18.0
3925000,14.0
3926000,12.0
3927000,12.0
3928000,9.0
3929000,13.0
3930000,19.0
3931000,18.0
3932000,17.0
3933000,13.0
3934000,12.0
3935000,11.0
3936000,15.0
3937000,18.0
3938000,16.0
3939000,17.0
3940000,17.0
3941000,21.0
3942000,17.0
3943000,15.0
3944000,8.0
3945000,11.0
3946000,10.0
3947000,11.0
3948000,11.0
3949000,14.0
3950000,7.0
3951000,12.0
3952000,16.0
3953000,10.0
3954000,14.0
3955000,15.0
3956000,13.0
3957000,12.0
3958000,10.0
3959000,15.0
3960000,10.0
3961000,18.0
3962000,14.0
3963000,10.0
3964000,17.0
3965000,12.0
3966000,24.0
3967000,10.0
3968000,16.0
3969000,12.0
3970000,14.0
3971000,16.0
3972000,10.0
3973000,10.0
3974000,12.0
3975000,20.0
3976000,9.0
3977000,17.0
3978000,16.0
3979000,8.0
3980000,14.0
3981000,15.0
3982000,21.0
3983000,14.0
3984000,16.0
3985000,15.0
3986000,18.0
3987000,13.0
3988000,10.0
3989000,8.0
3990000,18.0
3991000,11.0
3992000,11.0
3993000,12.0
3994000,8.0
3995000,15.0
3996000,12.0
3997000,16.0
3998000,19.0
3999000,12.0
4000000,15.0
4001000,15.0
4002000,14.0
4003000,11.0
4004000,15.0
4005000,12.0
4006000,13.0
4007000,14.0
4008000,13.0
4009000,12.0
4010000,21.0
4011000,21.0
4012000,21.0
4013000,12.0
4014000,7.0
4015000,17.0
4016000,19.0
4017000,19.0
4018000,13.0
4019000,12.0
4020000,11.0
4021000,11.0
4022000,14.0
4023000,15.0
4024000,13.0
4025000,10.0
4026000,11.0
4027000,10.0
4028000,14.0
4029000,16.0
4030000,11.0
4031000,20.0
4032000,8.0
4033000,13.0
4034000,9.0
4035000,16.0
4036000,15.0
4037000,17.0
4038000,12.0
4039000,10.0
4040000,5.0
4041000,20.0
4042000,16.0
4043000,14.0
4044000,9.0
4045000,10.0
4046000,17.0
4047000,14.0
4048000,7.0
4049000,20.0
4050000,13.0
4051000,10.0
4052000,8.0
4053000,16.0
4054000,14.0
4055000,9.0
4056000,14.0
4057000,17.0
4058000,24.0
4059000,11.0
4060000,14.0
4061000,15.0
4062000,11.0
4063000,14.0
4064000,14.0
4065000,14.0
4066000,11.0
4067000,13.0
4068000,17.0
4069000,11.0
4070000,16.0
4071000,17.0
4072000,9.0
4073000,19.0
4074000,19.0
4075000,8.0
4076000,19.0
4077000,12.0
4078000,7.0
4079000,13.0
4080000,17.0
4081000,22.0
4082000,14.0
4083000,15.0
4084000,15.0
4085000,14.0
4086000,19.0
4087000,21.0
4088000,20.0
4089000,10.0
4090000,12.0
4091000,12.0
4092000,18.0
4093000,17.0
4094000,4.0
4095000,15.0
4096000,10.0
4097000,13.0
4098000,12.0
4099000,13.0
4100000,15.0
4101000,8.0
4102000,18.0
4103000,16.0
4104000,9.0
4105000,25.0
4106000,13.0
4107000,7.0
4108000,9.0
4109000,11.0
4110000,16.0
4111000,21.0
4112000,16.0
4113000,9.0
4114000,17.0
4115000,9.0
4116000,16.0
4117000,29.0
4118000,21.0
4119000,10.0
4120000,14.0
4121000,14.0
4122000,10.0
4123000,14.0
4124000,20.0
4125000,15.0
4126000,10.0
4127000,10.0
4128000,10.0
4129000,13.0
4130000,6.0
4131000,14.0
4132000,10.0
4133000,18.0
4134000,6.0
4135000,8.0
4136000,10.0
4137000,15.0
4138000,5.0
4139000,17.0
4140000,15.0
4141000,12.0
4142000,12.0
4143000,17.0
4144000,10.0
4145000,12.0
4146000,15.0
4147000,17.0
4148000,22.0
4149000,17.0
4150000,13.0
4151000,16.0
4152000,13.0
4153000,9.0
4154000,15.0
4155000,11.0
4156000,8.0
4157000,14.0
4158000,10.0
4159000,13.0
4160000,10.0
4161000,18.0
4162000,16.0
4163000,11.0
4164000,17.0
4165000,14.0
4166000,19.0
4167000,6.0
4168000,14.0
4169000,10.0
4170000,16.0
4171000,10.0
4172000,9.0
4173000,10.0
4174000,14.0
4175000,12.0
4176000,14.0
4177000,8.0
4178000,13.0
4179000,15.0
4180000,19.0
4181000,14.0
4182000,9.0
4183000,12.0
4184000,11.0
4185000,19.0
4186000,16.0
4187000,16.0
4188000,12.0
4189000,16.0
4190000,10.0
4191000,10.0
4192000,11.0
4193000,10.0
4194000,13.0
4195000,11.0
4196000,16.0
4197000,11.0
4198000,16.0
4199000,15.0
4200000,18.0
4201000,11.0
4202000,14.0
4203000,20.0
4204000,16.0
4205000,6.0
4206000,16.0
4207000,16.0
4208000,13.0
4209000,22.0
4210000,8.0
4211000,10.0
4212000,16.0
4213000,13.0
4214000,10.0
4215000,13.0
4216000,16.0
4217000,18.0
4218000,10.0
4219000,16.0
4220000,14.0
4221000,12.0
4222000,21.0
4223000,15.0
4224000,13.0
4225000,20.0
4226000,16.0
4227000,15.0
4228000,13.0
4229000,14.0
4230000,14.0
4231000,16.0
4232000,15.0
4233000,13.0
4234000,23.0
4235000,18.0
4236000,17.0
4237000,12.0
4238000,19.0
4239000,9.0
4240000,20.0
4241000,12.0
4242000,17.0
4243000,23.0
4244000,10.0
4245000,13.0
4246000,14.0
4247000,17.0
4248000,15.0
4249000,18.0
4250000,15.0
4251000,24.0
4252000,17.0
4253000,15.0
4254000,16.0
4255000,13.0
4256000,22.0
4257000,14.0
4258000,12.0
4259000,18.0
4260000,10.0
4261000,17.0
4262000,15.0
4263000,21.0
4264000,16.0
4265000,19.0
4266000,28.0
4267000,18.0
4268000,12.0
4269000,10.0
4270000,20.0
4271000,22.0
4272000,18.0
4273000,14.0
4274000,14.0
4275000,21.0
4276000,19.0
4277000,13.0
4278000,22.0
4279000,19.0
4280000,15.0
4281000,23.0
4282000,9.0
4283000,10.0
4284000,16.0
4285000,16.0
4286000,25.0
4287000,14.0
4288000,13.0
4289000,14.0
4290000,15.0
4291000,18.0
4292000,17.0
4293000,20.0
4294000,12.0
4295000,17.0
4296000,15.0
4297000,14.0
4298000,20.0
4299000,13.0
4300000,19.0
4301000,15.0
4302000,12.0
4303000,15.0
4304000,21.0
4305000,20.0
4306000,20.0
4307000,23.0
4308000,16.0
4309000,14.0
4310000,20.0
4311000,13.0
4312000,22.0
4313000,19.0
4314000,14.0
4315000,25.0
4316000,17.0
4317000,12.0
4318000,15.0
4319000,13.0
4320000,14.0
4321000,10.0
4322000,17.0
4323000,8.0
4324000,13.0
4325000,15.0
4326000,17.0
4327000,17.0
4328000,6.0
4329000,17.0
4330000,14.0
4331000,17.0
4332000,16.0
4333000,12.0
4334000,18.0
4335000,13.0
4336000,11.0
4337000,22.0
4338000,19.0
4339000,16.0
4340000,10.0
4341000,8.0
4342000,12.0
4343000,15.0
4344000,14.0
4345000,11.0
4346000,12.0
4347000,16.0
4348000,21.0
4349000,20.0
4350000,10.0
4351000,16.0
4352000,11.0
4353000,12.0
4354000,18.0
4355000,14.0
4356000,16.0
4357000,8.0
4358000,15.0
4359000,10.0
4360000,16.0
4361000,12.0
4362000,12.0
4363000,12.0
4364000,17.0
4365000,21.0
4366000,12.0
4367000,14.0
4368000,14.0
4369000,6.0
4370000,20.0
4371000,18.0
4372000,11.0
4373000,9.0
4374000,14.0
4375000,10.0
4376000,14.0
4377000,5.0
4378000,12.0
4379000,17.0
4380000,16.0
4381000,12.0
4382000,19.0
4383000,15.0
4384000,3.0
4385000,17.0
4386000,14.0
4387000,12.0
4388000,10.0
4389000,7.0
4390000,9.0
4391000,18.0
4392000,12.0
4393000,17.0
4394000,7.0
4395000,12.0
4396000,13.0
4397000,7.0
4398000,11.0
4399000,16.0
4400000,8.0
4401000,12.0
4402000,11.0
4403000,14.0
4404000,11.0
4405000,12.0
4406000,14.0
4407000,15.0
4408000,15.0
4409000,10.0
4410000,7.0
4411000,13.0
4412000,12.0
4413000,18.0
4414000,13.0
4415000,8.0
4416000,19.0
4417000,9.0
4418000,11.0
4419000,8.0
4420000,13.0
4421000,14.0
4422000,12.0
4423000,8.0
4424000,11.0
4425000,18.0
4426000,13.0
4427000,13.0
4428000,12.0
4429000,18.0
4430000,10.0
4431000,16.0
4432000,12.0
4433000,15.0
4434000,10.0
4435000,8.0
4436000,18.0
4437000,10.0
4438000,9.0
4439000,17.0
4440000,11.0
4441000,9.0
4442000,14.0
4443000,15.0
4444000,11.0
4445000,7.0
4446000,9.0
4447000,12.0
4448000,18.0
4449000,17.0
4450000,9.0
4451000,11.0
4452000,12.0
4453000,13.0
4454000,4.0
4455000,13.0
4456000,6.0
4457000,10.0
4458000,8.0
4459000,8.0
4460000,13.0
4461000,7.0
4462000,13.0
4463000,9.0
4464000,9.0
4465000,11.0
4466000,14.0
4467000,11.0
4468000,16.0
4469000,14.0
4470000,13.0
4471000,4.0
4472000,19.0
4473000,9.0
4474000,8.0
4475000,15.0
4476000,20.0
4477000,17.0
4478000,14.0
4479000,11.0
4480000,6.0
4481000,10.0
4482000,7.0
4483000,13.0
4484000,15.0
4485000,14.0
4486000,18.0
4487000,11.0
4488000,10.0
4489000,11.0
4490000,6.0
4491000,12.0
4492000,11.0
4493000,11.0
4494000,12.0
4495000,9.0
4496000,9.0
4497000,17.0
4498000,12.0
4499000,11.0
4500000,6.0
4501000,16.0
4502000,20.0
4503000,12.0
4504000,16.0
4505000,8.0
4506000,17.0
4507000,11.0
4508000,15.0
4509000,6.0
4510000,11.0
4511000,10.0
4512000,16.0
4513000,10.0
4514000,7.0
4515000,6.0
4516000,16.0
4517000,8.0
4518000,8.0
4519000,14.0
4520000,6.0
4521000,9.0
4522000,12.0
4523000,7.0
4524000,14.0
4525000,12.0
4526000,11.0
4527000,13.0
4528000,8.0
4529000,7.0
4530000,7.0
4531000,6.0
4532000,7.0
4533000,12.0
4534000,15.0
4535000,7.0
4536000,16.0
4537000,11.0
4538000,13.0
4539000,11.0
4540000,7.0
4541000,14.0
4542000,11.0
4543000,9.0
4544000,6.0
4545000,8.0
4546000,5.0
4547000,12.0
4548000,17.0
4549000,18.0
4550000,12.0
4551000,19.0
4552000,19.0
4553000,12.0
4554000,11.0
4555000,8.0
4556000,14.0
4557000,17.0
4558000,13.0
4559000,11.0
4560000,15.0
4561000,10.0
4562000,20.0
4563000,17.0
4564000,16.0
4565000,12.0
4566000,17.0
4567000,12.0
4568000,11.0
4569000,10.0
4570000,9.0
4571000,15.0
4572000,11.0
4573000,14.0
4574000,20.0
4575000,17.0
4576000,11.0
4577000,20.0
4578000,18.0
4579000,17.0
4580000,8.0
4581000,4.0
4582000,10.0
4583000,10.0
4584000,6.0
4585000,16.0
4586000,11.0
4587000,11.0
4588000,11.0
4589000,14.0
4590000,13.0
4591000,10.0
4592000,8.0
4593000,14.0
4594000,10.0
4595000,8.0
4596000,12.0
4597000,6.0
4598000,13.0
4599000,13.0
4600000,13.0
4601000,12.0
4602000,15.0
4603000,17.0
4604000,10.0
4605000,10.0
4606000,11.0
4607000,14.0
4608000,16.0
4609000,9.0
4610000,12.0
4611000,18.0
4612000,16.0
4613000,19.0
4614000,13.0
4615000,18.0
4616000,14.0
4617000,13.0
4618000,12.0
4619000,23.0
4620000,7.0
4621000,8.0
4622000,9.0
4623000,12.0
4624000,13.0
4625000,6.0
4626000,13.0
4627000,11.0
4628000,8.0
4629000,8.0
4630000,7.0
4631000,13.0
4632000,7.0
4633000,12.0
4634000,11.0
4635000,9.0
4636000,7.0
4637000,16.0
4638000,10.0
4639000,12.0
4640000,11.0
4641000,6.0
4642000,14.0
4643000,6.0
4644000,9.0
4645000,8.0
4646000,4.0
4647000,3.0
4648000,8.0
4649000,9.0
4650000,6.0
4651000,11.0
4652000,10.0
4653000,12.0
4654000,7.0
4655000,8.0
4656000,8.0
4657000,11.0
4658000,9.0
4659000,10.0
4660000,11.0
4661000,9.0
4662000,8.0
4663000,9.0
4664000,5.0
4665000,14.0
4666000,5.0
4667000,7.0
4668000,5.0
4669000,5.0
4670000,20.0
4671000,8.0
4672000,7.0
4673000,10.0
4674000,9.0
4675000,8.0
4676000,9.0
4677000,18.0
4678000,7.0
4679000,11.0
4680000,10.0
4681000,17.0
4682000,14.0
4683000,12.0
4684000,18.0
4685000,21.0
4686000,4.0
4687000,17.0
4688000,13.0
4689000,12.0
4690000,16.0
4691000,7.0
4692000,13.0
4693000,11.0
4694000,6.0
4695000,11.0
4696000,12.0
4697000,20.0
4698000,18.0
4699000,16.0
4700000,14.0
4701000,9.0
4702000,17.0
4703000,14.0
4704000,12.0
4705000,18.0
4706000,11.0
4707000,14.0
4708000,10.0
4709000,13.0
4710000,11.0
4711000,17.0
4712000,12.0
4713000,10.0
4714000,18.0
4715000,19.0
4716000,11.0
4717000,4.0
4718000,19.0
4719000,13.0
4720000,14.0
4721000,13.0
4722000,11.0
4723000,6.0
4724000,11.0
4725000,13.0
4726000,16.0
4727000,13.0
4728000,5.0
4729000,14.0
4730000,16.0
4731000,8.0
4732000,7.0
4733000,10.0
4734000,10.0
4735000,9.0
4736000,10.0
4737000,14.0
4738000,7.0
4739000,11.0
4740000,20.0
4741000,30.0
4742000,27.0
4743000,31.0
4744000,16.0
4745000,24.0
4746000,24.0
4747000,17.0
4748000,19.0
4749000,23.0
4750000,24.0
4751000,33.0
4752000,25.0
4753000,29.0
4754000,19.0
4755000,16.0
4756000,26.0
4757000,28.0
4758000,16.0
4759000,27.0
4760000,20.0
4761000,29.0
4762000,22.0
4763000,28.0
4764000,24.0
4765000,29.0
4766000,19.0
4767000,24.0
4768000,16.0
4769000,21.0
4770000,22.0
4771000,24.0
4772000,15.0
4773000,29.0
4774000,18.0
4775000,18.0
4776000,21.0
4777000,22.0
4778000,32.0
4779000,35.0
4780000,23.0
4781000,19.0
4782000,25.0
4783000,24.0
4784000,24.0
4785000,28.0
4786000,24.0
4787000,24.0
4788000,20.0
4789000,23.0
4790000,20.0
4791000,29.0
4792000,15.0
4793000,17.0
4794000,19.0
4795000,25.0
4796000,28.0
4797000,17.0
4798000,20.0
4799000,17.0
4800000,24.0
4801000,27.0
4802000,16.0
4803000,26.0
4804000,13.0
4805000,17.0
4806000,21.0
4807000,23.0
4808000,20.0
4809000,20.0
4810000,20.0
4811000,20.0
4812000,19.0
4813000,22.0
4814000,25.0
4815000,18.0
4816000,15.0
4817000,29.0
4818000,17.0
4819000,26.0
4820000,17.0
4821000,21.0
4822000,17.0
4823000,18.0
4824000,18.0
4825000,22.0
4826000,19.0
4827000,20.0
4828000,15.0
4829000,20.0
4830000,24.0
4831000,21.0
4832000,23.0
4833000,28.0
4834000,21.0
4835000,13.0
4836000,17.0
4837000,24.0
4838000,15.0
4839000,17.0
4840000,16.0
4841000,29.0
4842000,21.0
4843000,26.0
4844000,27.0
4845000,24.0
4846000,25.0
4847000,16.0
4848000,21.0
4849000,21.0
4850000,30.0
4851000,17.0
4852000,11.0
4853000,22.0
4854000,22.0
4855000,17.0
4856000,16.0
4857000,24.0
4858000,20.0
4859000,22.0
4860000,11.0
4861000,18.0
4862000,16.0
4863000,20.0
4864000,18.0
4865000,14.0
4866000,10.0
4867000,11.0
4868000,12.0
4869000,19.0
4870000,18.0
4871000,16.0
4872000,15.0
4873000,14.0
4874000,14.0
4875000,15.0
4876000,17.0
4877000,16.0
4878000,12.0
4879000,17.0
4880000,14.0
4881000,16.0
4882000,21.0
4883000,13.0
4884000,7.0
4885000,17.0
4886000,14.0
4887000,13.0
4888000,11.0
4889000,14.0
4890000,20.0
4891000,12.0
4892000,14.0
4893000,17.0
4894000,16.0
4895000,13.0
4896000,7.0
4897000,19.0
4898000,7.0
4899000,15.0
4900000,12.0
4901000,13.0
4902000,13.0
4903000,6.0
4904000,14.0
4905000,11.0
4906000,10.0
4907000,19.0
4908000,11.0
4909000,14.0
4910000,13.0
4911000,8.0
4912000,14.0
4913000,18.0
4914000,14.0
4915000,17.0
4916000,14.0
4917000,16.0
4918000,14.0
4919000,18.0
4920000,14.0
4921000,15.0
4922000,12.0
4923000,14.0
4924000,10.0
4925000,7.0
4926000,10.0
4927000,14.0
4928000,10.0
4929000,14.0
4930000,11.0
4931000,11.0
4932000,11.0
4933000,13.0
4934000,8.0
4935000,7.0
4936000,14.0
4937000,10.0
4938000,12.0
4939000,16.0
4940000,11.0
4941000,11.0
4942000,7.0
4943000,10.0
4944000,13.0
4945000,15.0
4946000,13.0
4947000,10.0
4948000,10.0
4949000,6.0
4950000,13.0
4951000,7.0
4952000,8.0
4953000,13.0
4954000,13.0
4955000,11.0
4956000,8.0
4957000,8.0
4958000,12.0
4959000,11.0
4960000,11.0
4961000,11.0
4962000,11.0
4963000,10.0
4964000,11.0
4965000,13.0
4966000,10.0
4967000,17.0
4968000,11.0
4969000,11.0
4970000,9.0
4971000,10.0
4972000,12.0
4973000,14.0
4974000,11.0
4975000,15.0
4976000,9.0
4977000,15.0
4978000,10.0
4979000,14.0
4980000,8.0
4981000,16.0
4982000,12.0
4983000,9.0
4984000,11.0
4985000,15.0
4986000,8.0
4987000,19.0
4988000,15.0
4989000,7.0
4990000,10.0
4991000,14.0
4992000,12.0
4993000,9.0
4994000,13.0
4995000,13.0
4996000,8.0
4997000,20.0
4998000,9.0
4999000,16.0
5000000,11.0
5001000,19.0
5002000,16.0
5003000,12.0
5004000,7.0
5005000,9.0
5006000,10.0
5007000,7.0
5008000,13.0
5009000,11.0
5010000,10.0
5011000,5.0
5012000,6.0
5013000,13.0
5014000,15.0
5015000,9.0
5016000,17.0
5017000,9.0
5018000,13.0
5019000,10.0
5020000,9.0
5021000,16.0
5022000,12.0
5023000,9.0
5024000,13.0
5025000,13.0
5026000,9.0
5027000,13.0
5028000,11.0
5029000,19.0
5030000,17.0
5031000,12.0
5032000,7.0
5033000,10.0
5034000,11.0
5035000,8.0
5036000,11.0
5037000,7.0
5038000,10.0
5039000,14.0
5040000,14.0
5041000,13.0
5042000,13.0
5043000,15.0
5044000,14.0
5045000,13.0
5046000,11.0
5047000,8.0
5048000,11.0
5049000,12.0
5050000,10.0
5051000,9.0
5052000,12.0
5053000,13.0
5054000,11.0
5055000,9.0
5056000,9.0
5057000,17.0
5058000,15.0
5059000,12.0
5060000,14.0
5061000,16.0
5062000,12.0
5063000,2.0
5064000,17.0
5065000,13.0
5066000,9.0
5067000,16.0
5068000,13.0
5069000,16.0
5070000,6.0
5071000,9.0
5072000,9.0
5073000,10.0
5074000,11.0
5075000,12.0
5076000,9.0
5077000,16.0
5078000,13.0
5079000,16.0
5080000,7.0
5081000,18.0
5082000,12.0
5083000,14.0
5084000,17.0
5085000,18.0
5086000,9.0
5087000,14.0
5088000,6.0
5089000,11.0
5090000,6.0
5091000,11.0
5092000,11.0
5093000,13.0
5094000,13.0
5095000,9.0
5096000,21.0
5097000,12.0
5098000,16.0
5099000,9.0
5100000,7.0
5101000,14.0
5102000,16.0
5103000,9.0
5104000,20.0
5105000,11.0
5106000,15.0
5107000,11.0
5108000,9.0
5109000,11.0
5110000,13.0
5111000,15.0
5112000,7.0
5113000,11.0
5114000,15.0
5115000,12.0
5116000,13.0
5117000,14.0
5118000,13.0
5119000,9.0
5120000,11.0
5121000,10.0
5122000,13.0
5123000,24.0
5124000,13.0
5125000,15.0
5126000,12.0
5127000,11.0
5128000,8.0
5129000,11.0
5130000,8.0
5131000,12.0
5132000,13.0
5133000,13.0
5134000,9.0
5135000,9.0
5136000,16.0
5137000,9.0
5138000,17.0
5139000,14.0
5140000,28.0
5141000,5.0
5142000,9.0
5143000,11.0
5144000,12.0
5145000,10.0
5146000,15.0
5147000,14.0
5148000,15.0
5149000,13.0
5150000,10.0
5151000,13.0
5152000,13.0
5153000,15.0
5154000,19.0
5155000,10.0
5156000,3.0
5157000,12.0
5158000,9.0
5159000,11.0
5160000,9.0
5161000,12.0
5162000,4.0
5163000,4.0
5164000,10.0
5165000,14.0
5166000,14.0
5167000,10.0
5168000,9.0
5169000,6.0
5170000,12.0
5171000,8.0
5172000,10.0
5173000,11.0
5174000,15.0
5175000,13.0
5176000,16.0
5177000,17.0
5178000,10.0
5179000,4.0
5180000,8.0
5181000,19.0
5182000,19.0
5183000,11.0
5184000,15.0
5185000,13.0
5186000,8.0
5187000,13.0
5188000,16.0
5189000,8.0
5190000,9.0
5191000,17.0
5192000,20.0
5193000,8.0
5194000,10.0
5195000,10.0
5196000,7.0
5197000,14.0
5198000,13.0
5199000,4.0
5200000,8.0
5201000,11.0
5202000,8.0
5203000,11.0
5204000,8.0
5205000,10.0
5206000,14.0
5207000,9.0
5208000,10.0
5209000,14.0
5210000,13.0
5211000,11.0
5212000,15.0
5213000,7.0
5214000,10.0
5215000,8.0
5216000,13.0
5217000,14.0
5218000,8.0
5219000,14.0
5220000,13.0
5221000,8.0
5222000,12.0
5223000,11.0
5224000,13.0
5225000,12.0
5226000,10.0
5227000,13.0
5228000,13.0
5229000,10.0
5230000,11.0
5231000,4.0
5232000,15.0
5233000,12.0
5234000,8.0
5235000,8.0
5236000,15.0
5237000,8.0
5238000,8.0
5239000,12.0
5240000,11.0
5241000,10.0
5242000,10.0
5243000,11.0
5244000,11.0
5245000,8.0
5246000,7.0
5247000,15.0
5248000,9.0
5249000,18.0
5250000,10.0
5251000,13.0
5252000,8.0
5253000,14.0
5254000,12.0
5255000,5.0
5256000,10.0
5257000,17.0
5258000,22.0
5259000,8.0
5260000,5.0
5261000,9.0
5262000,10.0
5263000,9.0
5264000,12.0
5265000,17.0
5266000,10.0
5267000,10.0
5268000,9.0
5269000,14.0
5270000,16.0
5271000,14.0
5272000,9.0
5273000,10.0
5274000,11.0
5275000,10.0
5276000,14.0
5277000,20.0
5278000,5.0
5279000,9.0
5280000,7.0
5281000,14.0
5282000,9.0
5283000,17.0
5284000,18.0
5285000,17.0
5286000,11.0
5287000,16.0
5288000,13.0
5289000,11.0
5290000,4.0
5291000,19.0
5292000,13.0
5293000,10.0
5294000,13.0
5295000,8.0
5296000,11.0
5297000,14.0
5298000,9.0
5299000,11.0
5300000,4.0
5301000,12.0
5302000,11.0
5303000,10.0
5304000,10.0
5305000,20.0
5306000,8.0
5307000,11.0
5308000,9.0
5309000,7.0
5310000,10.0
5311000,7.0
5312000,17.0
5313000,9.0
5314000,13.0
5315000,13.0
5316000,16.0
5317000,8.0
5318000,12.0
5319000,11.0
5320000,8.0
5321000,8.0
5322000,14.0
5323000,20.0
5324000,17.0
5325000,16.0
5326000,10.0
5327000,6.0
5328000,10.0
5329000,12.0
5330000,12.0
5331000,6.0
5332000,8.0
5333000,13.0
5334000,6.0
5335000,18.0
5336000,5.0
5337000,11.0
5338000,11.0
5339000,9.0
5340000,12.0
5341000,9.0
5342000,13.0
5343000,7.0
5344000,9.0
5345000,13.0
5346000,10.0
5347000,11.0
5348000,6.0
5349000,10.0
5350000,10.0
5351000,18.0
5352000,9.0
5353000,11.0
5354000,7.0
5355000,9.0
5356000,7.0
5357000,15.0
5358000,19.0
5359000,7.0
5360000,13.0
5361000,7.0
5362000,10.0
5363000,6.0
5364000,9.0
5365000,12.0
5366000,9.0
5367000,8.0
5368000,5.0
5369000,18.0
5370000,15.0
5371000,15.0
5372000,11.0
5373000,9.0
5374000,9.0
5375000,16.0
5376000,11.0
5377000,12.0
5378000,10.0
5379000,7.0
5380000,4.0
5381000,8.0
5382000,19.0
5383000,6.0
5384000,10.0
5385000,8.0
5386000,6.0
5387000,10.0
5388000,10.0
5389000,12.0
5390000,7.0
5391000,10.0
5392000,10.0
5393000,11.0
5394000,5.0
5395000,11.0
5396000,11.0
5397000,9.0
5398000,13.0
5399000,16.0
5400000,11.0
5401000,8.0
5402000,7.0
5403000,11.0
5404000,7.0
5405000,10.0
5406000,12.0
5407000,11.0
5408000,11.0
5409000,9.0
5410000,13.0
5411000,7.0
5412000,4.0
5413000,15.0
5414000,10.0
5415000,4.0
5416000,11.0
5417000,10.0
5418000,15.0
5419000,19.0
5420000,12.0
5421000,8.0
5422000,8.0
5423000,10.0
5424000,8.0
5425000,9.0
5426000,12.0
5427000,13.0
5428000,11.0
5429000,7.0
5430000,14.0
5431000,13.0
5432000,8.0
5433000,8.0
5434000,8.0
5435000,9.0
5436000,10.0
5437000,12.0
5438000,9.0
5439000,13.0
5440000,11.0
5441000,16.0
5442000,4.0
5443000,10.0
5444000,12.0
5445000,13.0
5446000,16.0
5447000,8.0
5448000,12.0
5449000,9.0
5450000,14.0
5451000,12.0
5452000,6.0
5453000,10.0
5454000,6.0
5455000,17.0
5456000,7.0
5457000,10.0
5458000,10.0
5459000,10.0
5460000,7.0
5461000,9.0
5462000,12.0
5463000,5.0
5464000,15.0
5465000,11.0
5466000,4.0
5467000,6.0
5468000,9.0
5469000,12.0
5470000,10.0
5471000,3.0
5472000,9.0
5473000,11.0
5474000,7.0
5475000,10.0
5476000,6.0
5477000,5.0
5478000,10.0
5479000,13.0
5480000,7.0
5481000,11.0
5482000,13.0
5483000,10.0
5484000,9.0
5485000,8.0
5486000,5.0
5487000,8.0
5488000,5.0
5489000,7.0
5490000,9.0
5491000,12.0
5492000,9.0
5493000,7.0
5494000,7.0
5495000,12.0
5496000,10.0
5497000,10.0
5498000,6.0
5499000,10.0
5500000,10.0
5501000,12.0
5502000,13.0
5503000,15.0
5504000,15.0
5505000,6.0
5506000,11.0
5507000,4.0
5508000,6.0
5509000,13.0
5510000,4.0
5511000,8.0
5512000,10.0
5513000,5.0
5514000,8.0
5515000,10.0
5516000,9.0
5517000,9.0
5518000,12.0
5519000,11.0
5520000,3.0
5521000,7.0
5522000,10.0
5523000,4.0
5524000,6.0
5525000,4.0
5526000,4.0
5527000,4.0
5528000,4.0
5529000,5.0
5530000,8.0
5531000,6.0
5532000,3.0
5533000,3.0
5534000,4.0
5535000,8.0
5536000,8.0
5537000,5.0
5538000,7.0
5539000,8.0
5540000,5.0
5541000,5.0
5542000,3.0
5543000,12.0
5544000,5.0
5545000,4.0
5546000,14.0
5547000,7.0
5548000,8.0
5549000,11.0
5550000,5.0
5551000,9.0
5552000,7.0
5553000,8.0
5554000,12.0
5555000,6.0
5556000,10.0
5557000,4.0
5558000,7.0
5559000,2.0
5560000,9.0
5561000,7.0
5562000,7.0
5563000,6.0
5564000,5.0
5565000,7.0
5566000,10.0
5567000,6.0
5568000,4.0
5569000,8.0
5570000,7.0
5571000,7.0
5572000,7.0
5573000,10.0
5574000,9.0
5575000,12.0
5576000,8.0
5577000,4.0
5578000,9.0
5579000,6.0
5580000,9.0
5581000,13.0
5582000,4.0
5583000,9.0
5584000,6.0
5585000,7.0
5586000,4.0
5587000,11.0
5588000,7.0
5589000,6.0
5590000,9.0
5591000,8.0
5592000,10.0
5593000,2.0
5594000,6.0
5595000,8.0
5596000,7.0
5597000,4.0
5598000,8.0
5599000,8.0
5600000,9.0
5601000,7.0
5602000,4.0
5603000,6.0
5604000,4.0
5605000,9.0
5606000,10.0
5607000,5.0
5608000,9.0
5609000,13.0
5610000,12.0
5611000,8.0
5612000,8.0
5613000,6.0
5614000,7.0
5615000,4.0
5616000,6.0
5617000,5.0
5618000,15.0
5619000,10.0
5620000,5.0
5621000,10.0
5622000,5.0
5623000,4.0
5624000,7.0
5625000,9.0
5626000,6.0
5627000,4.0
5628000,13.0
5629000,10.0
5630000,8.0
5631000,8.0
5632000,17.0
5633000,6.0
5634000,7.0
5635000,2.0
5636000,9.0
5637000,4.0
5638000,10.0
5639000,11.0
5640000,10.0
5641000,9.0
5642000,11.0
5643000,4.0
5644000,8.0
